accessibility_dx_sha256,apbs_executable_sha256,container_digest,execution_backend,exit_code,input,input_sha256,model_key,potential_dx_retention,potential_dx_sha256,retained_accessibility_map,retained_accessibility_map_sha256,sampled_vector_file,sampled_vector_sha256,status,stderr,stdout,variant
b732f14b75556e3fb893d09ba7c6d81c67a97d943c4e31a02d09566a95786970,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.35/apbs.in,f7eb0901c41ac1f48a404218e5ad6f56ecfdb6cd65436be0ae1c98fae1187ebb,af|271828|V2PMHC_059a1481886fcb83|m4,deleted_after_checksum_and_sampling,5f2c7ea373067dd140c934328592575b5e6b86e672c757eee8c16985a62f2260,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.35/accessibility.dx.gz,afef12814265c311b00303bf3b462ba9028779c2ca21a3aee751c7784f88f5f4,sampled_surface_vectors/af_271828_V2PMHC_059a1481886fcb83_m4__npbe_eps4_grid0.35.npz,452361035b320d5acb77cbe1145ed4aed0bfcec2372294ee091bb86c236e8b17,complete,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
29c39884b2b6cfddf6ead9a6c53704d105b997fb2b078229a42e24f1a2a2e969,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.50/apbs.in,90b9f290296953f946a8533d97d9da416ce2e4147a34b886c7ca906b805926c8,af|271828|V2PMHC_059a1481886fcb83|m4,deleted_after_checksum_and_sampling,9f2c55b65a964f71e628a57b08e9fd35dae67e4cef47da593b398280ac8c8603,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.50/accessibility.dx.gz,92b1a13a01e89d4a4cb1be5c81a867705a6e5869fa456c060f16b7bdfb2a5534,sampled_surface_vectors/af_271828_V2PMHC_059a1481886fcb83_m4__npbe_eps4_grid0.50.npz,d50670ee5dcc48b3bba353e3c64b5b7791352e7228a03bbc2c1a6f63cc058410,complete,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.50_fixed_charge/apbs.in,1eb1720da4bc5b5b51bb53d0ce6fb90cecec909f53f3704eaf05c8dbe01b1777,af|271828|V2PMHC_059a1481886fcb83|m4,deleted_after_checksum_and_sampling,9f2c55b65a964f71e628a57b08e9fd35dae67e4cef47da593b398280ac8c8603,,,sampled_surface_vectors/af_271828_V2PMHC_059a1481886fcb83_m4__npbe_eps4_grid0.50_fixed_charge.npz,1674141f869fcbfc6ae54bc62c0e2adabbc6d3173fb409731b62381d9e6ef5d8,complete,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps8_grid0.50/apbs.in,fbf8fbe7b1660a509b740a73e1e6164be16bb612e93f15745bd3330e214f4774,af|271828|V2PMHC_059a1481886fcb83|m4,deleted_after_checksum_and_sampling,98e7dd3b4255aff8f67063291a34d02bb8aa8b8a0152441354a9007e16a8f1d7,,,sampled_surface_vectors/af_271828_V2PMHC_059a1481886fcb83_m4__npbe_eps8_grid0.50.npz,4c821c10a6f323523f11e52b3a33e48ffdf5bd8bc8d68ac66896826a6a0e2793,complete,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_059a1481886fcb83_m4/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/lpbe_eps4_grid0.50/apbs.in,3c5b4c080e2465041ec60449a9f578ca7f0dbe64cd47c6a70621411b1afe1af3,af|271828|V2PMHC_09f27211b3e8bfb0|m0,deleted_after_checksum_and_sampling,58efcc1c8f10a037b885323f7be6a8ccc7c2c952b53d10264e5dd280e952ceda,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m0__lpbe_eps4_grid0.50.npz,ed3a5e54356e8405b7f23634d99d2cb8bd30927faf675bf899409f86f9095dd4,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps2_grid0.50/apbs.in,e0122884c5299ecdb3d526031666362f962f8a184b9d6bf22e383c85163c981a,af|271828|V2PMHC_09f27211b3e8bfb0|m0,deleted_after_checksum_and_sampling,b2c5027496e4bef84ad732d6ed352326a97a74ac6cf8a1e9bbf6ff9db49299b9,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m0__npbe_eps2_grid0.50.npz,ba44d499577c51db7159ed80c980dda75468542c1d1a3c51f24e799f5bc61a3b,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
25896290fd5eb124f0cda4b17d78f7639eb4eae3594ddeaf6b509fbaf3b54d62,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.35/apbs.in,172ac67e97a6cf0a2b2bd1f92469ca2c0bc02b442bdf66c93e7e583a463cb4be,af|271828|V2PMHC_09f27211b3e8bfb0|m0,deleted_after_checksum_and_sampling,673dc9a890e8534043da4214469ebfdb1834c823216db32e3962d20df1fd9c89,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.35/accessibility.dx.gz,f4b5468ad2a79da29ea06cf77c18ab35f88a911bbe99d338c7fb53248cf4252b,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m0__npbe_eps4_grid0.35.npz,3736558931042b892676bac30715f1e70e6486ecc9d6e14c8dcd73de0ad7287f,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
81b44a46837b302599389ca35605b9c0d07e62708c7e0e1f37be3fd642ecc37b,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.50/apbs.in,5e416d859823662bc366bc571bd0065238f66f40e0ebcddff052a2f7d36dc6be,af|271828|V2PMHC_09f27211b3e8bfb0|m0,deleted_after_checksum_and_sampling,74d2319f8b8fd917036a1dc3310519071a12e18afe149e2dda85c7a9acd3eded,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.50/accessibility.dx.gz,4f96eac12d25281ce4ea4e2fbe8728639dca5a3f6fe00252f516f26c51784953,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m0__npbe_eps4_grid0.50.npz,01a4e8cc413291c5e09a604018300a1503785ee893b7d1c0a594c2cf87e0f1c1,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.50_fixed_charge/apbs.in,6f1750fe7ac63d01e156dfd2ac32aec7f5391764e2e98de344184de6937ba19b,af|271828|V2PMHC_09f27211b3e8bfb0|m0,deleted_after_checksum_and_sampling,84ca6b56363ccabf524e890ea26d84112906d47b05a5add2dd129656f3554a76,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m0__npbe_eps4_grid0.50_fixed_charge.npz,94d8e34e5b3abdccfb68661479299a428924e5128ea33266e623c68fbe194726,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps8_grid0.50/apbs.in,12332d92885f66dcb416765274f8c444148b18f83f8fd852d3ed96418df0e97a,af|271828|V2PMHC_09f27211b3e8bfb0|m0,deleted_after_checksum_and_sampling,0b7f2c94ea0d867534fd425fdbefac5dd19abd942fe4767eee7d0792167964f6,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m0__npbe_eps8_grid0.50.npz,62b311611fd76592ff47560fba3a1f11bdcdb61c798133108ae5041a0ecb889b,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m0/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/lpbe_eps4_grid0.50/apbs.in,13f3299e7b1188d20a30f377cd6ed3f91dd1f314df584b0d030a538331ecac38,af|271828|V2PMHC_09f27211b3e8bfb0|m1,deleted_after_checksum_and_sampling,4cf305ea896500a8f28c0cd363a548ae433b6d054d5db4a0b629e1558385ca30,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m1__lpbe_eps4_grid0.50.npz,a04abdaed132f01cdad987b29900136de482ce30269428a74bed2b39798a8f0a,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps2_grid0.50/apbs.in,9194b32ca5c6bf2cc73172dc8e230204b72209d74c566e19b199daa18d9f787d,af|271828|V2PMHC_09f27211b3e8bfb0|m1,deleted_after_checksum_and_sampling,2d4544812b82cc026572434121ed16ca834db7f633c7323db117cd5f90ab41bc,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m1__npbe_eps2_grid0.50.npz,e4324e7065a249f154e2dd7dac3132b91d9aa5a1948c1e5026f3fafe7ad6a5e8,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
3d2023ae80264782f05a7bceffebf238af384eb52ab91f81751ee28fca8727b9,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.35/apbs.in,0680f22dcc7c0525908bcd2e46bfdb361bca85761fee23aa94641c1338eec7f2,af|271828|V2PMHC_09f27211b3e8bfb0|m1,deleted_after_checksum_and_sampling,63a431dbc13dcd13dc9c09d786793343cf9cbc856adda873d23542e75b29024e,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.35/accessibility.dx.gz,0223f2d3b10d0db925671710f70f7d239c5d68820bda8d08cc581ab77996921a,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m1__npbe_eps4_grid0.35.npz,a4be951459231c53526669400c732981efd24de265418d85091757ad5be839ed,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
1396b4a956bcd91766cdc11e1cd62c6abb746b41341154c74530949b5d3cd2e8,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.50/apbs.in,12e48b2aec63cc374e2fe46185859adc0fb9adabf0c5020d0357fa50a5012029,af|271828|V2PMHC_09f27211b3e8bfb0|m1,deleted_after_checksum_and_sampling,9e9786739994976225395a0dae23e475874c0b3ed9d9965749c2f8f6f5ea2ece,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.50/accessibility.dx.gz,cbabc573092182bf998d75f16f974939e34b889fcffad3ab49a0e7a0974b1b02,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m1__npbe_eps4_grid0.50.npz,6ed296b59ec1b10ddb52fe4e2fb17b4e871757037a39fd1207d6b95e2cbeab3a,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.50_fixed_charge/apbs.in,bc7a2bfab24983773e9a86e5872670bfe68997b4dd6b720b78cdfa8eaca31adb,af|271828|V2PMHC_09f27211b3e8bfb0|m1,deleted_after_checksum_and_sampling,87a498d73db966eef4943ce643bddd6ce2bcd183edeb3cfdb36a9ceb0173c025,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m1__npbe_eps4_grid0.50_fixed_charge.npz,630bd1c1635a98f1b4890e5e2f2eac1c2e3a4e449c404925a2cd36768f3cf842,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps8_grid0.50/apbs.in,caff3910de1a15653bee7f0697e77f6ac934bb696b3ae959914894416799eaae,af|271828|V2PMHC_09f27211b3e8bfb0|m1,deleted_after_checksum_and_sampling,fbaad0276ef914140fb1ae134034caf0d3390ea6a25e7dd2c56c4391765a2a70,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m1__npbe_eps8_grid0.50.npz,9af68509746f0ac366be66cfb05cfa01af2ec65fde5c4403777685f5ad58b40d,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m1/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/lpbe_eps4_grid0.50/apbs.in,edce5384b15f11ce991fa9a1d55207207f3ff7e0db5b03ecb1e9d84870cee3ca,af|271828|V2PMHC_09f27211b3e8bfb0|m2,deleted_after_checksum_and_sampling,e56c2dde957c662ee471ff6b9b3f6046fdd018c44dd0ede27affe9763f6d7ddc,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m2__lpbe_eps4_grid0.50.npz,e77ca433dd83b6b2cdbe701dadad79c9bd965f1364081788809a310e76eead30,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps2_grid0.50/apbs.in,eba764ec1c920003356a2aaf3d78f1380f70e0f78fc91a1a5e96652b095109da,af|271828|V2PMHC_09f27211b3e8bfb0|m2,deleted_after_checksum_and_sampling,1e266fbe227de16525a3799499ebcc2b65e960069b04d897f6580dcbcc0d20af,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m2__npbe_eps2_grid0.50.npz,26c8571404d6e1fee9ca6fdb5c97d3853db195210d5292bf3a52c1d55ba09c7b,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
0852519444fbded851ea90715ca43f45bc422ecb88b6f59499629503b86092f7,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.35/apbs.in,f5d70fdefc8daaa575c7224cf31d57181c3b7d47fe40f4e8fe04b8895f5befce,af|271828|V2PMHC_09f27211b3e8bfb0|m2,deleted_after_checksum_and_sampling,9577d80d642f9cae9509e992cac71e74a9563b5969e0a80bf42b3094f6a02db1,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.35/accessibility.dx.gz,8c13f7597326552222f15429f6f79b779270e4eedc7dcc7b9aa04e29e3b1e965,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m2__npbe_eps4_grid0.35.npz,e8d94c353ed9e10094c51f02164e95a0f169335b5ed708103b041d1b24468f77,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
2adf85bf8f6e5457b6da447d077d28ae342e294a51371b51f60615831fe1f5d1,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.50/apbs.in,649ccbde190740cf406bd1f8964ceea24c919e7f490b62b4086e63a65a5cd4a1,af|271828|V2PMHC_09f27211b3e8bfb0|m2,deleted_after_checksum_and_sampling,43c7c0dec542d48aeb8f1c140ba72616beb5f67cdaf7ae1771af05bcc74bdb24,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.50/accessibility.dx.gz,00f165acc442d763fb523bcc7b042995909d77398cab873d19ab894c216b9b13,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m2__npbe_eps4_grid0.50.npz,fa9844854fd3b1dcab90934eae4cda6040c6af8653d774683ded7ceef54d6fb0,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.50/stdout.txt,npbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.50_fixed_charge/apbs.in,bd1236d0669069334a56d1b4100c57687340879bd28847f5d35154d827792653,af|271828|V2PMHC_09f27211b3e8bfb0|m2,deleted_after_checksum_and_sampling,b0c9a03046efc073f599b96ed899af4de861c74774c09a19deab88263158d079,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m2__npbe_eps4_grid0.50_fixed_charge.npz,fa36c6e845706606100926359f74f99100acd34c91ce94c8650477d00b773199,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.50_fixed_charge/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps4_grid0.50_fixed_charge/stdout.txt,npbe_eps4_grid0.50_fixed_charge
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps8_grid0.50/apbs.in,5e05eeae91883a717472b09b71cdb5faecafe91911759d892fb733069ae607f9,af|271828|V2PMHC_09f27211b3e8bfb0|m2,deleted_after_checksum_and_sampling,82a684148e1afe20b62e89ebb292934b1191ae0d85cf2b1e3384753656b0b50f,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m2__npbe_eps8_grid0.50.npz,d535c4d33956ae3907e9d044745f5a34a06e6137e3af89f87d28860d71401c2b,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps8_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m2/npbe_eps8_grid0.50/stdout.txt,npbe_eps8_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/lpbe_eps4_grid0.50/apbs.in,befb935104f040a83b2230965b3cb3dd944f87bc89771ea87167a2c23a41ff85,af|271828|V2PMHC_09f27211b3e8bfb0|m3,deleted_after_checksum_and_sampling,3b52b525dba161d80416a2b8dadc441dafba344926282bb3fcd0dfba4c47925c,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m3__lpbe_eps4_grid0.50.npz,75713edc51ca3e661ed3db1e6239137fbc9c9ea830c642ac9c7e596fdfa21cfe,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/lpbe_eps4_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/lpbe_eps4_grid0.50/stdout.txt,lpbe_eps4_grid0.50
,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/npbe_eps2_grid0.50/apbs.in,3372ee77e8c48ff081e83f9fabbba8477a4fe05543278dd4fec6673c84a54a2d,af|271828|V2PMHC_09f27211b3e8bfb0|m3,deleted_after_checksum_and_sampling,2ca12226d1c6717b987476b3e781c833888228f11e3604cf6eca7e3accece6cb,,,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m3__npbe_eps2_grid0.50.npz,3367c03205909bf41d58b011387fb644454f44bf96c5c5ee258feb9e4f810c60,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/npbe_eps2_grid0.50/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/npbe_eps2_grid0.50/stdout.txt,npbe_eps2_grid0.50
830b5f6eb6bb743206028648cda320cb856ae6890761d65cf78d3e0acf40dd6d,ead283af6713f761d7e49b6fa8b633c278cf47dcf9b5b4cc29a054fa6fb172cb,,native_osx_arm64_conda_forge,0,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/npbe_eps4_grid0.35/apbs.in,520039f6ff518380e31d1d7ee49e6b04ac60b71ed2c18c381a7f389b9dd5d332,af|271828|V2PMHC_09f27211b3e8bfb0|m3,deleted_after_checksum_and_sampling,da6bfed2d47f62cf48733f8ddfa8a9ad32a557b2842aa4f8ffd2622e93315af3,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/npbe_eps4_grid0.35/accessibility.dx.gz,387ff2be64dd5e634aae939eb4a5972236037f0287b480a9394e9f0f27768790,sampled_surface_vectors/af_271828_V2PMHC_09f27211b3e8bfb0_m3__npbe_eps4_grid0.35.npz,d2ab388aafd02aa9f92c9a26ab42aa2b56a810fae04b95d24f7777916f2fae86,complete,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/npbe_eps4_grid0.35/stderr.txt,raw_calculations/apbs/af_271828_V2PMHC_09f27211b3e8bfb0_m3/npbe_eps4_grid0.35/stdout.txt,npbe_eps4_grid0.35
