exit_code,model_key,pqr,pqr_sha256,propka_log,status,stderr,stdout
0,af|271828|V2PMHC_9894a39c837e8dff|m3,raw_calculations/protonation/af_271828_V2PMHC_9894a39c837e8dff_m3.pqr,b16cec94a2611da00b1e475cb30bbe65c9825d3928b1144bbf254809896944ea,raw_calculations/protonation/af_271828_V2PMHC_9894a39c837e8dff_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_9894a39c837e8dff_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_9894a39c837e8dff_m3.stdout.txt
0,af|271828|V2PMHC_9894a39c837e8dff|m4,raw_calculations/protonation/af_271828_V2PMHC_9894a39c837e8dff_m4.pqr,5ebdce27f1fe1820158e3278ff5f52ea8ecef598f8b184b41cdb5c27cc0640af,raw_calculations/protonation/af_271828_V2PMHC_9894a39c837e8dff_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_9894a39c837e8dff_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_9894a39c837e8dff_m4.stdout.txt
0,af|271828|V2PMHC_a9689c9b7442faad|m0,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m0.pqr,7284bc645e5c494223bf701e36faa00492d0b31c3833c40f295ace807d6c9151,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m0.stdout.txt
0,af|271828|V2PMHC_a9689c9b7442faad|m1,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m1.pqr,0dfe452bc997605a2a310f6b8282b8a01ff767ae45dae61fa8542b29b999aedb,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m1.stdout.txt
0,af|271828|V2PMHC_a9689c9b7442faad|m2,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m2.pqr,9861f3e621801b3fd6613a2fffaa2e927724e962b40bbf1cfa36385bf111d666,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m2.stdout.txt
0,af|271828|V2PMHC_a9689c9b7442faad|m3,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m3.pqr,adb9d65c9d6b5eccd73f4dbce02057dea6c0979e6679dd078a466af7060456d6,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m3.stdout.txt
0,af|271828|V2PMHC_a9689c9b7442faad|m4,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m4.pqr,0be53343ccf0366a89a0ae6658b1c9b9956e58abd2f6fb0b40ac1ddf874a0525,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_a9689c9b7442faad_m4.stdout.txt
0,af|271828|V2PMHC_aca4d95566b71e51|m0,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m0.pqr,04b618d1f76a20848989cb1dd5235a10f54fb6c1b7cd58560f052507f3c474f3,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m0.stdout.txt
0,af|271828|V2PMHC_aca4d95566b71e51|m1,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m1.pqr,5876aa569a2e90737e82d66bbc37a5d87487f70c4a821612821f7da6ef3368ef,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m1.stdout.txt
0,af|271828|V2PMHC_aca4d95566b71e51|m2,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m2.pqr,3fd4c26e5a28d82f56bca54e70d2a009e2c8bb4054feb4ade82a48d368cb80be,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m2.stdout.txt
0,af|271828|V2PMHC_aca4d95566b71e51|m3,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m3.pqr,12a0f44c0b7ba7ea674dcb66272bb1c9ff8934342cb05568b137d30250282ced,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m3.stdout.txt
0,af|271828|V2PMHC_aca4d95566b71e51|m4,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m4.pqr,62e38f02a93ef29044c1aac2f93abf3ba127f3cc8562a3c816de00958bcbe8d7,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_aca4d95566b71e51_m4.stdout.txt
0,af|271828|V2PMHC_b9515727297f20be|m0,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m0.pqr,f1ff720e6c6ffe1e8a2cda90c9bd06fe4a49df8e9402b12852b993402f92f70a,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m0.stdout.txt
0,af|271828|V2PMHC_b9515727297f20be|m1,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m1.pqr,46f09d1239e0283c3218b2ca069cad12e06da7404997a45b17dd5bd74361675c,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m1.stdout.txt
0,af|271828|V2PMHC_b9515727297f20be|m2,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m2.pqr,67f2fa56f0a934b933e42fae9b6594d20772102497a5224d44b4f7cfaaa5bef2,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m2.stdout.txt
0,af|271828|V2PMHC_b9515727297f20be|m3,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m3.pqr,e8f8a0ead9d8ae5756052c1c863359924052d04589cafc4b325869d3688f41cd,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m3.stdout.txt
0,af|271828|V2PMHC_b9515727297f20be|m4,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m4.pqr,936128109c5d2b94c50d691a10cc6b60525262a5a334b986a6cca741452af374,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_b9515727297f20be_m4.stdout.txt
0,af|271828|V2PMHC_ba30260fa79864f0|m0,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m0.pqr,9593b6a983f3ce17431d642ace74d5bcca3a2b3b76047f7ca5201f35cc027dd5,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m0.stdout.txt
0,af|271828|V2PMHC_ba30260fa79864f0|m1,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m1.pqr,a3f3e997eead7556485e4ae119ede3aac508cae9b60a1825b0f33c096091551e,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m1.stdout.txt
0,af|271828|V2PMHC_ba30260fa79864f0|m2,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m2.pqr,eeab31c8188df75ea7e5a5e48c380225e7323539d637df1fa061578585f79f51,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m2.stdout.txt
0,af|271828|V2PMHC_ba30260fa79864f0|m3,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m3.pqr,95318f767e0bd71e1562ed4fcb71fc75e98844b029f6a4d599ce38a3c786e50c,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m3.stdout.txt
0,af|271828|V2PMHC_ba30260fa79864f0|m4,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m4.pqr,a2ddc1c39d7b46bb635c9ffff19a560835ebf5e3d65ca55b67b16ca4af6ba020,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ba30260fa79864f0_m4.stdout.txt
0,af|271828|V2PMHC_bd512a4ef37be178|m0,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m0.pqr,e16dec688e31d766d8070f3817910a99b0206b412dbc93ddd831d2a7c5a25ce1,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m0.stdout.txt
0,af|271828|V2PMHC_bd512a4ef37be178|m1,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m1.pqr,258d5b6f6ad0d98d2646d592930c2ff9981b9cf8e5605919bda3cd4f9a95f7f1,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m1.stdout.txt
0,af|271828|V2PMHC_bd512a4ef37be178|m2,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m2.pqr,2db5f1ce1e66fa4223350dbaae21cfc5299cc8e5d29400f718a1234a5664eddb,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m2.stdout.txt
0,af|271828|V2PMHC_bd512a4ef37be178|m3,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m3.pqr,b02f7cc6bde6e016f1f2c66628aea85a2663199067ce0aeb24ca98961b353afe,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m3.stdout.txt
0,af|271828|V2PMHC_bd512a4ef37be178|m4,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m4.pqr,d3e5a912bd35be1744249469a5a815e9e8d9a3dcd3b2ad8c05858aea05a71afe,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd512a4ef37be178_m4.stdout.txt
0,af|271828|V2PMHC_bd85682692a22c86|m0,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m0.pqr,fd1bd76d63537bbad13c830fa5f6041dbb1b830e7e996ecccecf21678a901533,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m0.stdout.txt
0,af|271828|V2PMHC_bd85682692a22c86|m1,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m1.pqr,6e165baa3023f348579123521c12523937ac16ea13f577c11e57cd884cb3f4e4,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m1.stdout.txt
0,af|271828|V2PMHC_bd85682692a22c86|m2,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m2.pqr,edc097731eec5720ce81350afd4018253b25c15acaa3adc332bbfd7193c3f31e,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m2.stdout.txt
0,af|271828|V2PMHC_bd85682692a22c86|m3,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m3.pqr,c0dd5ea354c1d544728a94c98f6e2155dd474b102c837c9d9e514860cbe2217d,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m3.stdout.txt
0,af|271828|V2PMHC_bd85682692a22c86|m4,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m4.pqr,6bcb99f2fbdf7fb498951cff5f1c034223e2cf7d3e708edf11c657f1c3929a09,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_bd85682692a22c86_m4.stdout.txt
0,af|271828|V2PMHC_beb0ad27d412552e|m0,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m0.pqr,1b9d9ef3f376455864d6dd1d4d746babe1dd19963e08ad89670a49edee400eb8,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m0.stdout.txt
0,af|271828|V2PMHC_beb0ad27d412552e|m1,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m1.pqr,d71eb9420dec4d6e9c8fea9fb8605bee69f632a37d46f169baf4185b67a7183e,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m1.stdout.txt
0,af|271828|V2PMHC_beb0ad27d412552e|m2,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m2.pqr,893ee98683098b2b641b53e6428481cb1c6d2d1ad90f6bba7ad18afc535ee874,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m2.stdout.txt
0,af|271828|V2PMHC_beb0ad27d412552e|m3,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m3.pqr,01740c1d685a3755c89795baea1bf68f025efe8569de96949fe5b391e4b3dfef,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m3.stdout.txt
0,af|271828|V2PMHC_beb0ad27d412552e|m4,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m4.pqr,90da99193556c0770fc1db65685b95c44dbca66f7015b729dd91c94a2598ecc3,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_beb0ad27d412552e_m4.stdout.txt
0,af|271828|V2PMHC_c7cc3907edbdd374|m0,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m0.pqr,bf51babe4932560a78846fb394ca07d44e8ca12f7862fdaa90adc854b52348ac,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m0.stdout.txt
0,af|271828|V2PMHC_c7cc3907edbdd374|m1,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m1.pqr,a64d7e0556135170e725c9b94151c66b1062436e47f64983ee46efd81e13e1fc,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m1.stdout.txt
0,af|271828|V2PMHC_c7cc3907edbdd374|m2,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m2.pqr,38038dd8af5b6597f81c8c85bc61820a320fc17a84efa406b0202648680fb52d,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m2.stdout.txt
0,af|271828|V2PMHC_c7cc3907edbdd374|m3,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m3.pqr,aedb553d6bbe6baf2be1423341460d1ce94731284bcdc4298e7a0484a837b405,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m3.stdout.txt
0,af|271828|V2PMHC_c7cc3907edbdd374|m4,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m4.pqr,5409d5ecfe65b4a9413bc18378e36dd7ae69b2c647977a39c4c847ae1626a313,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_c7cc3907edbdd374_m4.stdout.txt
0,af|271828|V2PMHC_ccd4411cb2b8cf05|m0,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m0.pqr,22baa2412f3e0464232293d3d414bfbdc672b4e3b29517ec22c0cac9ec735d96,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m0.stdout.txt
0,af|271828|V2PMHC_ccd4411cb2b8cf05|m1,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m1.pqr,5044a35df96e8a1e172cd744926ce2d4c794c7895eecadeadd929aaef2b5c875,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m1.stdout.txt
0,af|271828|V2PMHC_ccd4411cb2b8cf05|m2,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m2.pqr,8d41422e1b6d8abfc8f3e02ec337631ec9fd78fcda9efe1242ce9675994484df,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m2.stdout.txt
0,af|271828|V2PMHC_ccd4411cb2b8cf05|m3,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m3.pqr,506728b96517cb39269604fb697ff2381e9b3fad0f5a54384f9bc759701da81d,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m3.stdout.txt
0,af|271828|V2PMHC_ccd4411cb2b8cf05|m4,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m4.pqr,6f1065266c8c1c44049364fc9bb207c4053b5b24fc457f58348f0660abc0899b,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_ccd4411cb2b8cf05_m4.stdout.txt
0,af|271828|V2PMHC_d7feb964ace8d6d1|m0,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m0.pqr,1a53232a2c26720772f3675a3d9f3235b85aefe0f0662f2c11744ed6ed2ab34b,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m0.stdout.txt
0,af|271828|V2PMHC_d7feb964ace8d6d1|m1,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m1.pqr,b672f1103fcb61447ad2a0b0ff38bd0b29934da8b13f3679dec3dd504c69c60c,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m1.stdout.txt
0,af|271828|V2PMHC_d7feb964ace8d6d1|m2,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m2.pqr,c175c4e7ae9fa4b181cace476aace509783a741bcd468a62c0b40fac760cfdab,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m2.stdout.txt
0,af|271828|V2PMHC_d7feb964ace8d6d1|m3,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m3.pqr,14729354a6cff5357f0011866c5df0dfc39b5ff3a9f124d28678b122df4175de,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m3.stdout.txt
0,af|271828|V2PMHC_d7feb964ace8d6d1|m4,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m4.pqr,38abb68ca0c82d4bdde9adbc38d922224efa2d8ed8c91ad1aa1734217f73290f,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_d7feb964ace8d6d1_m4.stdout.txt
0,af|271828|V2PMHC_eb0af1b357b463a4|m0,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m0.pqr,7e12708ad4d467394777582f276dd5c5660433684000febd4fc0b755349ac920,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m0.log,complete,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m0.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m0.stdout.txt
0,af|271828|V2PMHC_eb0af1b357b463a4|m1,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m1.pqr,9159c01f198db598989f6e9ca3a65ddff63f70f444c9f2c62b60b254ee9ae90b,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m1.log,complete,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m1.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m1.stdout.txt
0,af|271828|V2PMHC_eb0af1b357b463a4|m2,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m2.pqr,b115a35a61744dc450ee076c232449b9112fb10115b63d497031438b898e9cff,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m2.log,complete,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m2.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m2.stdout.txt
0,af|271828|V2PMHC_eb0af1b357b463a4|m3,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m3.pqr,6068e90e6bebd6bfd837b2135feddf14ae1d110d33066c4d890d0ada9299aef5,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m3.log,complete,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m3.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m3.stdout.txt
0,af|271828|V2PMHC_eb0af1b357b463a4|m4,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m4.pqr,b42652debe15a13ad99820e7c475309cff47b56feea2d4d5dfcf81c1075d5fb0,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m4.log,complete,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m4.stderr.txt,raw_calculations/protonation/af_271828_V2PMHC_eb0af1b357b463a4_m4.stdout.txt
