composite_point_count,density,helix_point_count,layer,offset_A,pair_id,pairwise_map_coverage,panel_seed,peptide_point_count,positive_pair_id,status,variant
3826,coarse,,alphafold,0.5,s271828|EBV_IEDB_156b80230e03|HUMAN_BACKGROUND_175453,0.9876097057305111,271828,1250,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3810,coarse,,alphafold,0.5,s271828|EBV_IEDB_156b80230e03|HUMAN_BACKGROUND_186917,0.9832541864533867,271828,1417,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3800,coarse,,alphafold,0.5,s271828|EBV_IEDB_156b80230e03|HUMAN_BACKGROUND_2258538,0.982673907421774,271828,1312,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3830,coarse,,alphafold,0.5,s271828|EBV_IEDB_156b80230e03|HUMAN_BACKGROUND_2273188,0.9886422302529685,271828,1343,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4000,coarse,,alphafold,0.5,s271828|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_1618754,0.9985514244326412,271828,1151,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4107,coarse,,alphafold,0.5,s271828|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_175453,0.9980615459171311,271828,1082,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3982,coarse,,alphafold,0.5,s271828|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_186917,0.9952511872031992,271828,1303,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3848,coarse,,alphafold,0.5,s271828|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_2258538,0.9950866304628911,271828,1138,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4111,coarse,,alphafold,0.5,s271828|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_2273188,0.9987852283770651,271828,1164,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
2743,coarse,,alphafold,0.5,s271828|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_1618754,0.9881123919308358,271828,1186,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
2771,coarse,,alphafold,0.5,s271828|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_175453,0.9926864943929791,271828,1174,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
2625,coarse,,alphafold,0.5,s271828|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_186917,0.9456051873198847,271828,1268,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
2488,coarse,1117,alphafold,0.5,s271828|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_2258538,0.8962536023054755,271828,1371,PAIR_OB1A12_ENGA_MBP,not_evaluable_surface_qc,npbe_eps2_grid0.50
2768,coarse,,alphafold,0.5,s271828|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_2273188,0.9939054119941492,271828,1270,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3995,coarse,,alphafold,0.5,s271828|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_1618754,0.9973365617433414,271828,1241,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4101,coarse,,alphafold,0.5,s271828|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_175453,0.9970824215900802,271828,1215,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3986,coarse,,alphafold,0.5,s271828|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_186917,0.9962509372656836,271828,1339,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3848,coarse,,alphafold,0.5,s271828|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_2258538,0.9950866304628911,271828,1245,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4105,coarse,,alphafold,0.5,s271828|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_2273188,0.9973275024295433,271828,1294,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4111,coarse,,alphafold,0.5,s314159|OB1A12_ENGA|OB1A12_MBP,0.9985433357611071,314159,1259,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3984,coarse,,alphafold,0.5,s314159|EBV_IEDB_090bd09c6880|HUMAN_BACKGROUND_1618754,0.9957510622344414,314159,1398,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4111,coarse,,alphafold,0.5,s314159|EBV_IEDB_090bd09c6880|HUMAN_BACKGROUND_175453,0.9980577810148095,314159,1403,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3982,coarse,,alphafold,0.5,s314159|EBV_IEDB_090bd09c6880|HUMAN_BACKGROUND_186917,0.9950062421972534,314159,1402,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4106,coarse,,alphafold,0.5,s314159|EBV_IEDB_090bd09c6880|HUMAN_BACKGROUND_2258538,0.9978144730451676,314159,1366,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3978,coarse,,alphafold,0.5,s314159|EBV_IEDB_090bd09c6880|HUMAN_BACKGROUND_2273188,0.9959939909864797,314159,1359,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3974,coarse,,alphafold,0.5,s314159|EBV_IEDB_156b80230e03|HUMAN_BACKGROUND_1618754,0.9917664670658682,314159,1308,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4044,coarse,,alphafold,0.5,s314159|EBV_IEDB_156b80230e03|HUMAN_BACKGROUND_175453,0.9951278928136419,314159,1257,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3900,coarse,,alphafold,0.5,s314159|EBV_IEDB_156b80230e03|HUMAN_BACKGROUND_186917,0.9745318352059925,314159,1362,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4040,coarse,,alphafold,0.5,s314159|EBV_IEDB_156b80230e03|HUMAN_BACKGROUND_2258538,0.9941534713763703,314159,1276,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3972,coarse,,alphafold,0.5,s314159|EBV_IEDB_156b80230e03|HUMAN_BACKGROUND_2273188,0.9944917376064096,314159,1318,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3989,coarse,,alphafold,0.5,s314159|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_1618754,0.996850012115338,314159,1230,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4106,coarse,,alphafold,0.5,s314159|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_175453,0.9961389961389961,314159,1160,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3982,coarse,,alphafold,0.5,s314159|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_186917,0.9947565543071161,314159,1294,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4101,coarse,,alphafold,0.5,s314159|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_2258538,0.9968400583373845,314159,1153,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3982,coarse,,alphafold,0.5,s314159|EBV_IEDB_339d4044147d|HUMAN_BACKGROUND_2273188,0.9958957025591502,314159,1193,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3981,coarse,,alphafold,0.5,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_1618754,0.9950012496875781,314159,1216,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4108,coarse,,alphafold,0.5,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_175453,0.9970951343500363,314159,1185,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3981,coarse,,alphafold,0.5,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_186917,0.9947565543071161,314159,1250,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4103,coarse,,alphafold,0.5,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_2258538,0.9968469560999272,314159,1166,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3975,coarse,,alphafold,0.5,s314159|EBV_IEDB_770af30bc486|HUMAN_BACKGROUND_2273188,0.9952428642964447,314159,1212,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3993,coarse,,alphafold,0.5,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_1618754,0.9949115580324691,314159,1255,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4098,coarse,,alphafold,0.5,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_175453,0.9949016751638747,314159,1188,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3987,coarse,,alphafold,0.5,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_186917,0.9952958653131964,314159,1259,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4093,coarse,,alphafold,0.5,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_2258538,0.9948954788526981,314159,1160,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3987,coarse,,alphafold,0.5,s314159|EBV_IEDB_c617263cff31|HUMAN_BACKGROUND_2273188,0.994904149478282,314159,1263,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3996,coarse,2553,experimental_pdb,0.5,PAIR_HY2E11_BALF5_MBP|pdb|positive,0.9985007496251874,,1443,PAIR_HY2E11_BALF5_MBP,complete,npbe_eps2_grid0.50
3686,coarse,1539,experimental_pdb,0.5,PAIR_HY2E11_BALF5_MBP|pdb|HY2E11_BALF5|OB1A12_ENGA,0.9598958333333333,,2147,PAIR_HY2E11_BALF5_MBP,complete,npbe_eps2_grid0.50
3994,coarse,2497,experimental_pdb,0.5,PAIR_HY2E11_BALF5_MBP|pdb|HY2E11_BALF5|PDB_DR15_ALPHA3_5V4M,0.9980009995002499,,1497,PAIR_HY2E11_BALF5_MBP,complete,npbe_eps2_grid0.50
3992,coarse,2524,experimental_pdb,0.5,PAIR_HY2E11_BALF5_MBP|pdb|HY2E11_BALF5|PDB_DR15_GDP_6CPO,0.9975012493753124,,1468,PAIR_HY2E11_BALF5_MBP,complete,npbe_eps2_grid0.50
4103,coarse,2753,experimental_pdb,0.5,PAIR_HY2E11_BALF5_MBP|pdb|PDB_DRB5_MBP_ALT_1FV1|HY2E11_MBP,0.995873786407767,,1350,PAIR_HY2E11_BALF5_MBP,complete,npbe_eps2_grid0.50
3804,coarse,1736,experimental_pdb,0.5,PAIR_HY2E11_BALF5_MBP|pdb|PDB_DRB5_MBP_ALT_1FV1|OB1A12_ENGA,0.990625,,2068,PAIR_HY2E11_BALF5_MBP,complete,npbe_eps2_grid0.50
4116,coarse,2689,experimental_pdb,0.5,PAIR_HY2E11_BALF5_MBP|pdb|PDB_DRB5_MBP_ALT_1FV1|PDB_DR15_ALPHA3_5V4M,0.9990291262135922,,1427,PAIR_HY2E11_BALF5_MBP,complete,npbe_eps2_grid0.50
4108,coarse,2729,experimental_pdb,0.5,PAIR_HY2E11_BALF5_MBP|pdb|PDB_DRB5_MBP_ALT_1FV1|PDB_DR15_GDP_6CPO,0.9970873786407767,,1379,PAIR_HY2E11_BALF5_MBP,complete,npbe_eps2_grid0.50
3819,coarse,1789,experimental_pdb,0.5,PAIR_OB1A12_ENGA_MBP|pdb|positive,0.99453125,,2030,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3835,coarse,1768,experimental_pdb,0.5,PAIR_OB1A12_ENGA_MBP|pdb|OB1A12_ENGA|PDB_DR15_ALPHA3_5V4M,0.9986979166666666,,2067,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3816,coarse,1768,experimental_pdb,0.5,PAIR_OB1A12_ENGA_MBP|pdb|OB1A12_ENGA|PDB_DR15_GDP_6CPO,0.99375,,2048,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4130,coarse,2815,experimental_pdb,0.5,PAIR_OB1A12_ENGA_MBP|pdb|OB1A12_MBP|PDB_DR15_ALPHA3_5V4M,0.9995159728944821,,1315,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4127,coarse,2858,experimental_pdb,0.5,PAIR_OB1A12_ENGA_MBP|pdb|OB1A12_MBP|PDB_DR15_GDP_6CPO,0.9987899322362053,,1269,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
4130,coarse,2759,experimental_pdb,0.5,PAIR_OB1A12_ENGA_MBP|pdb|PDB_DR15_ALPHA3_5V4M|PDB_DR15_GDP_6CPO,0.9995159728944821,,1371,PAIR_OB1A12_ENGA_MBP,complete,npbe_eps2_grid0.50
3382,coarse,1351,experimental_pdb,0.5,PAIR_HY1B11_UL15_MBP|pdb|positive,0.9591605218377766,,2031,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
3387,coarse,1367,experimental_pdb,0.5,PAIR_HY1B11_UL15_MBP|pdb|HY1B11_MBP|HY1B11_PMM,0.9605785592739648,,2020,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
3602,coarse,1939,experimental_pdb,0.5,PAIR_HY1B11_UL15_MBP|pdb|HY1B11_PMM|HY1B11_UL15,0.9909215955983494,,1663,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
3387,coarse,1367,experimental_pdb,0.5,PAIR_HY1B11_PMM_MBP|pdb|positive,0.9605785592739648,,2020,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3382,coarse,1351,experimental_pdb,0.5,PAIR_HY1B11_PMM_MBP|pdb|HY1B11_MBP|HY1B11_UL15,0.9591605218377766,,2031,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3602,coarse,1939,experimental_pdb,0.5,PAIR_HY1B11_PMM_MBP|pdb|HY1B11_PMM|HY1B11_UL15,0.9909215955983494,,1663,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4022,coarse,,alphafold,1.0,s271828|HY1B11_PMM|HY1B11_MBP,0.9987657368550975,271828,1285,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3700,coarse,,alphafold,1.0,s271828|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_1618754,0.993838735601393,271828,1163,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4102,coarse,,alphafold,1.0,s271828|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_175453,0.9970831307729704,271828,1089,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4052,coarse,,alphafold,1.0,s271828|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_186917,0.991921664626683,271828,1276,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4057,coarse,,alphafold,1.0,s271828|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_2258538,0.991943359375,271828,1272,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3647,coarse,,alphafold,1.0,s271828|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_2273188,0.9913019842348464,271828,1125,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3718,coarse,,alphafold,1.0,s271828|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_1618754,0.9992755373098285,271828,1259,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4129,coarse,,alphafold,1.0,s271828|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_175453,0.9987925621830476,271828,1139,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4067,coarse,,alphafold,1.0,s271828|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_186917,0.995114802149487,271828,1386,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4069,coarse,,alphafold,1.0,s271828|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_2258538,0.9951088285644412,271828,1323,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3659,coarse,,alphafold,1.0,s271828|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_2273188,0.9945637401467791,271828,1209,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3676,coarse,,alphafold,1.0,s271828|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_1618754,0.986877343331548,271828,1093,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3838,coarse,,alphafold,1.0,s271828|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_175453,0.9997530864197531,271828,1006,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3780,coarse,,alphafold,1.0,s271828|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_186917,0.9827160493827161,271828,1290,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3778,coarse,,alphafold,1.0,s271828|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_2258538,0.9822222222222222,271828,1265,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3367,coarse,,alphafold,1.0,s271828|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_2273188,0.9151943462897526,271828,1117,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3714,coarse,,alphafold,1.0,s271828|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_1618754,0.998124832574337,271828,1272,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4124,coarse,,alphafold,1.0,s271828|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_175453,0.9978245105148659,271828,1133,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4066,coarse,,alphafold,1.0,s271828|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_186917,0.9953488372093023,271828,1362,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4070,coarse,,alphafold,1.0,s271828|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_2258538,0.9953533871362191,271828,1340,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3660,coarse,,alphafold,1.0,s271828|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_2273188,0.99483555313944,271828,1238,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3167,coarse,1816,alphafold,1.0,s271828|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_1618754,0.878502080443828,271828,1351,PAIR_HY1B11_PMM_MBP,not_evaluable_surface_qc,npbe_eps2_grid0.50
3575,coarse,,alphafold,1.0,s271828|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_175453,0.9916782246879334,271828,1191,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3587,coarse,,alphafold,1.0,s271828|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_186917,0.9896755162241888,271828,1340,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3581,coarse,,alphafold,1.0,s271828|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_2258538,0.9892557651991615,271828,1322,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3442,coarse,,alphafold,1.0,s271828|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_2273188,0.9547850208044383,271828,1266,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4022,coarse,,alphafold,1.0,s314159|HY1B11_PMM|HY1B11_MBP,0.9987742093650405,314159,1301,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3713,coarse,,alphafold,1.0,s314159|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_1618754,0.9956289460903351,314159,1173,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4060,coarse,,alphafold,1.0,s314159|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_175453,0.9941234084231146,314159,1208,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4053,coarse,,alphafold,1.0,s314159|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_186917,0.9909887968826108,314159,1282,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4106,coarse,,alphafold,1.0,s314159|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_2258538,0.9970859640602234,314159,1112,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4105,coarse,,alphafold,1.0,s314159|EBV_IEDB_1bcd6d24071a|HUMAN_BACKGROUND_2273188,0.9968431277319086,314159,1080,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3728,coarse,,alphafold,1.0,s314159|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_1618754,0.9997582205029013,314159,1209,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4084,coarse,,alphafold,1.0,s314159|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_175453,0.9958927277120078,314159,1260,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4069,coarse,,alphafold,1.0,s314159|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_186917,0.9958404697822364,314159,1349,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4129,coarse,,alphafold,1.0,s314159|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_2258538,0.999515855725006,314159,1139,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4122,coarse,,alphafold,1.0,s314159|EBV_IEDB_4720dbd64f7b|HUMAN_BACKGROUND_2273188,0.9978213507625272,314159,1141,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3709,coarse,,alphafold,1.0,s314159|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_1618754,0.9949034334763949,314159,1167,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4036,coarse,,alphafold,1.0,s314159|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_175453,0.9909224730127576,314159,1173,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3989,coarse,,alphafold,1.0,s314159|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_186917,0.982512315270936,314159,1303,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4059,coarse,,alphafold,1.0,s314159|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_2258538,0.9973012757605496,314159,1110,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4057,coarse,,alphafold,1.0,s314159|EBV_IEDB_4fb29363e8e5|HUMAN_BACKGROUND_2273188,0.9953385672227674,314159,1093,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3690,coarse,,alphafold,1.0,s314159|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_1618754,0.9898068669527897,314159,1245,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4037,coarse,,alphafold,1.0,s314159|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_175453,0.9884916748285995,314159,1259,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4021,coarse,,alphafold,1.0,s314159|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_186917,0.9843329253365973,314159,1371,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4079,coarse,,alphafold,1.0,s314159|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_2258538,0.9970667318504033,314159,1184,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4079,coarse,,alphafold,1.0,s314159|EBV_IEDB_bce490b86fd9|HUMAN_BACKGROUND_2273188,0.9970667318504033,314159,1167,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3250,coarse,1969,alphafold,1.0,s314159|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_1618754,0.8836324089178902,314159,1281,PAIR_HY1B11_PMM_MBP,not_evaluable_surface_qc,npbe_eps2_grid0.50
3601,coarse,,alphafold,1.0,s314159|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_175453,0.9790647090810223,314159,1217,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3656,coarse,,alphafold,1.0,s314159|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_186917,0.9840842311459354,314159,1275,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3647,coarse,,alphafold,1.0,s314159|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_2258538,0.9915715062533986,314159,1212,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
3648,coarse,,alphafold,1.0,s314159|EBV_IEDB_d63c3a4aff32|HUMAN_BACKGROUND_2273188,0.9918433931484503,314159,1201,PAIR_HY1B11_PMM_MBP,complete,npbe_eps2_grid0.50
4126,coarse,,alphafold,1.0,s271828|HY1B11_UL15|HY1B11_MBP,0.9973410684070583,271828,1256,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
3656,coarse,,alphafold,1.0,s271828|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_1618754,0.9820519689257969,271828,1247,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
4060,coarse,,alphafold,1.0,s271828|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_175453,0.99267578125,271828,1183,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
4018,coarse,,alphafold,1.0,s271828|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_186917,0.9855285749325484,271828,1276,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
4025,coarse,,alphafold,1.0,s271828|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_2258538,0.9872455236693647,271828,1321,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
3616,coarse,,alphafold,1.0,s271828|EBV_IEDB_0e2190f44775|HUMAN_BACKGROUND_2273188,0.9828757814623539,271828,1277,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
3660,coarse,,alphafold,1.0,s271828|EBV_IEDB_5e7561364e47|HUMAN_BACKGROUND_1618754,0.9838709677419355,271828,1199,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
4054,coarse,,alphafold,1.0,s271828|EBV_IEDB_5e7561364e47|HUMAN_BACKGROUND_175453,0.9929714008725158,271828,1208,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
4001,coarse,,alphafold,1.0,s271828|EBV_IEDB_5e7561364e47|HUMAN_BACKGROUND_186917,0.984498031496063,271828,1319,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
4002,coarse,,alphafold,1.0,s271828|EBV_IEDB_5e7561364e47|HUMAN_BACKGROUND_2258538,0.984619140625,271828,1323,PAIR_HY1B11_UL15_MBP,complete,npbe_eps2_grid0.50
