command,exit_code,form,model_key,panel_id,pqr,pqr_sha256,propka_log,status,stderr,stdout
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__full.pqr,aaf180f866d133f547886425dcbb2403f1301319a36c1eb52f444a6543d97fa1,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__hla_only.pqr,0,hla_only,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__hla_only.pqr,f135fed682b1a38b99414a4fdf18a40f48c3b9934f64c0790a3ece1e4413cd45,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__hla_only.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__hla_only.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__full.pqr,5bed862795391a6e5b896cdab204bd1afbc2f858b4c60216cc8fce9b45fae4c4,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__hla_only.pqr,0,hla_only,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__hla_only.pqr,55f8d011ca9676fb0a6eb4af9e0024f977dd0e5fcd7bf1d0a47c950014b79095,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__hla_only.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__hla_only.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s3__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__full.pqr,d6f4f6f4085b34a909f8b2286fca751c476c97f0430d252caedee4b240cdeda5,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__hla_only.pqr,0,hla_only,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__hla_only.pqr,1901eb1a176976cbf8f4fc1fb43b1aea7bcd94f99f396ee7e4ce4b3cbdcab541,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__hla_only.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__hla_only.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s4__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__full.pqr,b6a0b8b1131040816c41a273d73654a53ac77c362c8f638858f889bc40bf7510,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__hla_only.pqr,0,hla_only,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__hla_only.pqr,6c11b275b47ece2473e8a5cc6235928263dda61a3ad0a5a36d1d7a9fd2e24236,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__hla_only.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__hla_only.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s0__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__full.pqr,769be4bbeeaed4185eb1f690c1407c00a23976d398ca3e2b2b2d971294fbe8f9,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__hla_only.pqr,0,hla_only,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__hla_only.pqr,ce2a8d7aadc28a452d870c4ce5e0906d5d4c67dab1cd6a907181e5b9f6cca6e8,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__hla_only.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__hla_only.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s1__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__full.pqr,972f9f45b2f389affa207efeaac94f803e6b85bb8d043d9da4c0a3f5280f42e9,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__hla_only.pqr,0,hla_only,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__hla_only.pqr,7ef90637a7a8f509f1c10e6496b763b09e768acd31460d1f6cd02b5baebe3912,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__hla_only.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__hla_only.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s2__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__full.pqr,f94eccb8804995ad1b94e81db4c28fc2a6991365994d7e179a59dc319f019ac6,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__hla_only.pqr,0,hla_only,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__hla_only.pqr,f809ec3448fe32caf0b37d8ee7e4e8a1aaa4b7153b85051e67bb1c42e050afb2,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__hla_only.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__hla_only.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s3__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__full.pqr,8f1cfde02d7eed6fe69f6fa1c71c429efd9693054aab562c191745e3419fb581,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__hla_only.pqr,0,hla_only,HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__hla_only.pqr,c771773ab4df07aeb7c5eaa1bbe37143d624ab0b6244647ec644885ffe3c68c3,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__hla_only.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__hla_only.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0108_0122__s4__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__full.pqr,ded7572e27542e513d52d5fa93a9e774b02dd268936cd82fc6548beb75707daa,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__full.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__hla_only.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__hla_only.pqr,0,hla_only,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__hla_only.pqr,bc793059a228a8631e47d6de683340aed490894535db44a756363910bf513a0d,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__hla_only.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__hla_only.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s0__hla_only.stdout.txt
/Users/anishsharma/.cache/ebv_ms_tools/pmhc_electrostatics/pdb2pqr-3.7.1-py313-venv/bin/pdb2pqr --ff=PARSE --keep-chain --titration-state-method=propka --with-ph=7.4 /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/prepared_structures/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s1__full.pdb /Users/anishsharma/Library/Mobile Documents/com~apple~CloudDocs/ebv_ms_publication/processed/pmhc_surface_electrostatics_pilot_2026-08-29/raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s1__full.pqr,0,full,HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s1,HY13_SEQ_02,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s1__full.pqr,2cee0b63f51071c29390beae53391b93cfcdcd90982b28d20788032fba99011c,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s1__full.log,complete,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s1__full.stderr.txt,raw_calculations/protonation/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_TALDO1_0216_0230__s1__full.stdout.txt
