arm_class,candidate_id,container_image_digest,dx_bytes,dx_retention,dx_sha256,exit_code,form,input,input_sha256,model_key,panel_id,sample_index,solute_dielectric,status,stderr,stdout
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17076230,transient_deleted_after_checksum_and_sampling,6b190fd4c30ebfbaca7af7f0fe6a0a9cee6b6c3c359002d1e6b45fa72acce541,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2/eps4/hla_only.in,df4d15a637aa8af555c11b57aba763eb5731f9afde55a3d24645fd81d621b038,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2,HY13_SEQ_02,2,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2/eps4/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,16941441,transient_deleted_after_checksum_and_sampling,ea618a56dca518ec12b391f5994775bf47026e870f12cbaa402f00d0648ff538,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2/eps8/full.in,49726337d6583c7352e81b40484f8d57501915134c7e374b023555ad05fdaadd,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2,HY13_SEQ_02,2,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2/eps8/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17094738,transient_deleted_after_checksum_and_sampling,3889e9dd8690f99ebfba8f6572bc44bfade58e307493aafa65c23a789f537109,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2/eps8/hla_only.in,3b6aba3ae9f291e38090e10a27b053c1e4784632e285561b07ef940e072bb1be,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2,HY13_SEQ_02,2,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s2/eps8/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17072697,transient_deleted_after_checksum_and_sampling,893806eff7637c338cbf29a01f895caad2c9dd8f69c9ed9972e81b51651150cf,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps2/full.in,f96fc391ceb98eb7706369f551c836feef3184f9ddb081892c62c201c5f1ffb5,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3,HY13_SEQ_02,3,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps2/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17084980,transient_deleted_after_checksum_and_sampling,e60a98e8d8fdcc56e2d042750ba4f2f06592904f447f951b0c274bdc78241fb1,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps2/hla_only.in,2569a974df502fe07e03a47d062da410d0448a128897208c94ecc7924354246b,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3,HY13_SEQ_02,3,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps2/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17082648,transient_deleted_after_checksum_and_sampling,50903b68fcc5697ac776e76416c2a72edcc80bc2221766a5bf1db40987f73b23,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps4/full.in,237380bc66d0d1e0c3d02306c19f843aeb38169f7665e6a3d1b2709d73a02082,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3,HY13_SEQ_02,3,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps4/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17098506,transient_deleted_after_checksum_and_sampling,587bb75e4e8a2644c7f349fda4f24da9f0aab8b19e462ecbebd52d17a872f46a,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps4/hla_only.in,1577b5327b6c15ba37c8068d5b6e985e8258b617282a0fac7b2dfb41ddd52027,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3,HY13_SEQ_02,3,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps4/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17098835,transient_deleted_after_checksum_and_sampling,832fb77960bb284e2a9e39cbb3e6a5c86305e3256c9c6ab29a426fb20f96cfbb,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/full.in,21a0ca1b008d94f16a9b99abd253a4d5623754b97829dd303b92a471068181e5,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3,HY13_SEQ_02,3,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17118415,transient_deleted_after_checksum_and_sampling,fc7b1b6bb6f0d9e735b93bbed93469833c4df9f035f2be04c1e3694cf72ae661,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/hla_only.in,507970adf396aec81799fb34a244331f16287db39ab3f912340cc1f065f577ab,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3,HY13_SEQ_02,3,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s3/eps8/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,16858807,transient_deleted_after_checksum_and_sampling,2b56948d13227606fb3fa8964d8dece3eac6dd0e5ae9f521080562d2323421c0,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/full.in,94b653ae88db61534805159d82968827a11f9af5ffad21f2cf4f9f59233f834d,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY13_SEQ_02,4,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17061554,transient_deleted_after_checksum_and_sampling,e5a850f6aa46c2ea2afb56d8c6c445fe738684634b073eced379b5552c0be7d6,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/hla_only.in,11d93f6a81c378e662ebb5be83c74c31e02326ca59f0858f4b4e581928e88d19,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY13_SEQ_02,4,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps2/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,16863206,transient_deleted_after_checksum_and_sampling,faa569de5a40574d5e9fe9da6004910d015b3dfa02b8646690103e06663bf2b0,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/full.in,369d167eeeeb30df81fa9a23a007acd9ddeb53d027a6d50bd87459491e4e4c60,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY13_SEQ_02,4,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17074057,transient_deleted_after_checksum_and_sampling,1c7b5cdf4df0c3815dc4e5f597f85e1f98cbadee17715738f96a866c5428ee20,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/hla_only.in,1451882baf756737c85dc4477608b5053c2a34bf5c513a8e6d395c8bdfce69a7,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY13_SEQ_02,4,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps4/hla_only.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,16871445,transient_deleted_after_checksum_and_sampling,2725fd7fd385e1fc4972f6f1f777133519570c640f6ac446bc47474b3f30d1c5,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/full.in,ee26b0f71332fcbbd92807d7747ed7ea71c8b2821b993137060e7e795f2e219e,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY13_SEQ_02,4,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/full.stdout.txt
self,SELF_CANON_CNP_0272_0286,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17092512,transient_deleted_after_checksum_and_sampling,077649705aa0a407a30f69547df4647c2ce14d5e389769ba565d06a1ab7c8b65,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/hla_only.in,20eb2ae3bc93b387f78ca821519482023ae5762237f60f3a1f7b1f4358a53f56,HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4,HY13_SEQ_02,4,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CNP_0272_0286__s4/eps8/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17031597,transient_deleted_after_checksum_and_sampling,36f71ac0b243a2739d928575fc538b716c1495b743126ef7042a7b97318a9c64,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/full.in,0f26fb459b21735e8d46ae18d1516dda12a938bf00a615b2dae5235af95852ab,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY13_SEQ_02,0,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17074375,transient_deleted_after_checksum_and_sampling,987e35f663aee290f4c4a219bbdb955fdd0a5799556b29915448dcadb9a9ff51,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/hla_only.in,8167e70b8f1aee24ca4926bda9746e314d22f078af054f7512c5696d0eddc3f9,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY13_SEQ_02,0,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps2/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17042661,transient_deleted_after_checksum_and_sampling,024b16d81b130ea5c62c1574a780ff28be7ca6cf4c6461168650f133b8c8e13b,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/full.in,5662dca553e68a7d4e929a4af5b778af4e344d7434b39b5b0aa7b9ffd28dfd91,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY13_SEQ_02,0,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17088555,transient_deleted_after_checksum_and_sampling,42a4f2cc2d600a612e502ccb95c6c03c33c32ec1704a9d2eab46726cc1f41765,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/hla_only.in,593850d93cd1cbcd20d7fc6510aa49af08abefd46b4795dc2098786fd6c24247,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY13_SEQ_02,0,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps4/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17059296,transient_deleted_after_checksum_and_sampling,738365fac7563e5d22316ee8a0507ad4b970568fdb36beebe8c61e55703b38c0,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/full.in,de4594b9e06207215691a07ff36c05f8abf7fca428c5da7c2cf7ac93862f754b,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY13_SEQ_02,0,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17108801,transient_deleted_after_checksum_and_sampling,ebe61c0191b44d1be64a1a6b671c0adf12b716ba8621dd880195d38fb8fb843f,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/hla_only.in,9790a8d8e1db9f220efef7738b7998c3dc26529821d22e94de22c92a448f98d1,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0,HY13_SEQ_02,0,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s0/eps8/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17080295,transient_deleted_after_checksum_and_sampling,60379de19bebbf705f31cf38d8c18f60068bc0c599ec4d0871592ac18caeadc4,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/full.in,dfeae9656709bbe89eb0833f030771b17258de202b2461696c0395b9d98ff9e7,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY13_SEQ_02,1,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17049480,transient_deleted_after_checksum_and_sampling,bbd1625955ebd1a7c206355b5d9533256b0ef6a63ac0041f14482cc4273f2169,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/hla_only.in,52c2b4ee10b8ab63ae1a6d819b8d18fc92a66735d700b8a820aefad8c8f121a6,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY13_SEQ_02,1,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps2/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17090161,transient_deleted_after_checksum_and_sampling,58afd54d9c6218b47add4f3010487e6829e702d50658543d0514e07243c21b34,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/full.in,baefa47c20cfb0c6f73ac06ada7f6ee005085b74aa472917e9ee7425ef5c80a0,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY13_SEQ_02,1,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17063047,transient_deleted_after_checksum_and_sampling,ebf0dcc7f1bb82153fca896c788ad692ee36fd228b49d0544af999ba7e08e256,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/hla_only.in,f6a8e6b15a33a0a4c3103455372d0e8b8ae90aeb6e03bc608e22e101c500e7eb,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY13_SEQ_02,1,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps4/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17106373,transient_deleted_after_checksum_and_sampling,8a60cad4f4cb5f24ecf13f1745eaba09cb28e00723403bf68a34879eefc9e424,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/full.in,4ba7e708495ba8e70992183a4ec211ec5142570328102bd610790f9d6d864636,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY13_SEQ_02,1,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17082479,transient_deleted_after_checksum_and_sampling,c6b3c2da49c05c81bf0746928b9308552ed70811fc64808f799164207e490d79,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/hla_only.in,b5bff556e713bee1011e2d0a21da7e43f9279b54edac7b4d0d161856f1078124,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1,HY13_SEQ_02,1,8.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s1/eps8/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17015789,transient_deleted_after_checksum_and_sampling,e11da46c3e9fd9a4bc5fffe42f0628cb44489c6d3f5832b380d1b2a9734c1d2c,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/full.in,469156f20e2673cadfee7252dfda9e04b101cd91292a236724b05b0cfb72c0e9,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY13_SEQ_02,2,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/full.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17053807,transient_deleted_after_checksum_and_sampling,0beb1e48b69b0cbd7039077128934971a5375f66e956609d0a33bb1d867decfa,0,hla_only,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/hla_only.in,a82a2b53a90b192fc8971ffc723d8da6b42ea7e013a8e1b837d8fc99ee4b39a5,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY13_SEQ_02,2,2.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps2/hla_only.stdout.txt
self,SELF_CANON_CRYAB_0001_0015,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,17023556,transient_deleted_after_checksum_and_sampling,a01a4957d7147eb9962ac2655509d5ed62696cfa3bfb49ede4470092521a5a04,0,full,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps4/full.in,4e5ad78cd5367b7937950e136b86bea8e7ef73f2b185761a39c3b5459729468a,HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2,HY13_SEQ_02,2,4.0,complete,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_02/HY13_SEQ_02__self__SELF_CANON_CRYAB_0001_0015__s2/eps4/full.stdout.txt
