arm_class,candidate_id,container_image_digest,dx_bytes,dx_retention,dx_sha256,exit_code,form,input,input_sha256,model_key,panel_id,sample_index,solute_dielectric,status,stderr,stdout
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12924269,transient_deleted_after_checksum_and_sampling,c36a9de596699630a2b70f390941ae8a8dbdde679f46a827c90eff9222f52ec6,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2/eps4/hla_only.in,ab3c133077660362475b8f1fb91fe6dd169d2c3e97b1075fe6bc6563ab6d9d14,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2,HY13_SEQ_01,2,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12928368,transient_deleted_after_checksum_and_sampling,8bdd3edb7f552625fb2ed39125a0c75ab7de74e0f7f2d31665263de0d7eaa027,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2/eps8/full.in,f71ad335da0fea92b221eb9992ec5c75bb95db04615950bcc016196bb0b8704f,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2,HY13_SEQ_01,2,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2/eps8/full.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12939275,transient_deleted_after_checksum_and_sampling,c4caced81c61b096a4a11560efe7cfb10e748fe3869b6769fb8f27c1c0929206,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2/eps8/hla_only.in,52f2fc19410a4ce5e144cbc98db69e6b2ff9a5a04a12c3b435148818d20a057d,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2,HY13_SEQ_01,2,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s2/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12871497,transient_deleted_after_checksum_and_sampling,5c00ee1e17f0d4581eb609ad7b253d2af25aadeebeef96c5f5d1b83ea8a2f622,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps2/full.in,642ee37db9d36fc7ffa4dd7c1d3bfa768dbdca323f7cb00d7b33f1e743c2f023,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3,HY13_SEQ_01,3,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps2/full.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12915234,transient_deleted_after_checksum_and_sampling,adbd9932f6b66bf5040adda4360e579064cc05388523538a7e4afc112f009e6e,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps2/hla_only.in,9534932fbd133da197b125261f53b52ba08a53c879fc8d2844d618ba8ca46362,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3,HY13_SEQ_01,3,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12880435,transient_deleted_after_checksum_and_sampling,2ad73f00617b1dfcfe6d13f87bffa757d24532b8c905cdba079d2cf93de6261c,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps4/full.in,716d5150adce51c7d9ddc39ef0f414152794778961210ead3fd1bf1604a6b06a,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3,HY13_SEQ_01,3,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps4/full.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12926161,transient_deleted_after_checksum_and_sampling,c5b500538068d7e7ebee9c2481aab79d30f388ebd468ba6d41448728567d7cd6,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps4/hla_only.in,1a2b920a46ab5733285c092dce36b4cb190aa7e6240d3d63f53883771f53c5df,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3,HY13_SEQ_01,3,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12893250,transient_deleted_after_checksum_and_sampling,e091475173357e8bf2b41610ca7f0f7b6808f0bb055098503e530c777f9dbb37,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps8/full.in,79b874c9d4bb559bc77c59770e780833cd3798529ea985b02f6b385068e89a84,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3,HY13_SEQ_01,3,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps8/full.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12940620,transient_deleted_after_checksum_and_sampling,5191e817211e9f1c209b05d32e1f4a8dc973b3b628c083e102e86eaed83ea312,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps8/hla_only.in,e6bd9686abbebe58dfd805b4c8a28876fbbad9f84ecc34b5b39d3fdf74a0f340,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3,HY13_SEQ_01,3,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s3/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12947739,transient_deleted_after_checksum_and_sampling,c015fe098492d833991861acda00a59c4ec20098cfa976d51b525f36198d3ba7,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps2/full.in,bba720efa5623572036c2d914d721d3e9cbc6710d3b85858d9008cf0e4c554c1,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4,HY13_SEQ_01,4,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps2/full.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12910270,transient_deleted_after_checksum_and_sampling,698c84bb15f9fb4657aba2f34d2a9402d8a117d2957a599615ee2af1232a0e5c,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps2/hla_only.in,f0b7fd10787e692d82adebc6e1a0ad53fb239de847cb4aadcf431242f976f0c2,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4,HY13_SEQ_01,4,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12958875,transient_deleted_after_checksum_and_sampling,71761be3a4002622b309304c31078ac1d0de8c7df9d9f766c17cf84891f0293a,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps4/full.in,3ba3b1273c6bebc61c3172dbbbb2207fa9f3ff35ca020bdec790a1a54c6422a1,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4,HY13_SEQ_01,4,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps4/full.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12921734,transient_deleted_after_checksum_and_sampling,78ecf9589f65e50661e00ec3356b7af67d2da413fcb1baf98daae2e74d403a52,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps4/hla_only.in,10105b4a59ce4d24f0fcb8a1c2724d66146bb0499317dc221f14b04795aba48d,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4,HY13_SEQ_01,4,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12973542,transient_deleted_after_checksum_and_sampling,726149ce71c816ed711bc5e75eadf2be75d7b7233e6bbfe7c2777260f39af942,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps8/full.in,e7c94cabf1e8cba88ce01bea7eb0824c672851357584c1377a28803b72fc3ffe,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4,HY13_SEQ_01,4,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps8/full.stdout.txt
ebv,EBV_IEDB_770af30bc486,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12937409,transient_deleted_after_checksum_and_sampling,22eafc1511e6fd04afa25540ba39e660509f93ae42a731b9403b690fd006eb20,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps8/hla_only.in,8fc9aff4a23c803b6b246e6a5efcc8698552388c0cf77076068482aafc316a8a,HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4,HY13_SEQ_01,4,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_770af30bc486__s4/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12891522,transient_deleted_after_checksum_and_sampling,297c0fb0f59daa8d8e7c388aa70ffb598f693ea890fd4f12b54b4868633f0da2,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps2/full.in,5a496f4b990c30ad95137eb61ffbf87a2b8db034c9f5eb21c773d4cb974aa0b1,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0,HY13_SEQ_01,0,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps2/full.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12924432,transient_deleted_after_checksum_and_sampling,3e7b65196f4e3364d0dadbac3d87cd4ce65255119ce195c88aa82792255f07fb,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps2/hla_only.in,a65adffe750b7b61d13441cd78601f6c99d721e85325ffce18978e1139be238c,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0,HY13_SEQ_01,0,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12900760,transient_deleted_after_checksum_and_sampling,6c907fd999dc898b3bb53c36e8ee56756995e4769893c0d2daf74ddac522c3cb,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps4/full.in,2d5f752bf49353501cd806c5ed9a5c5e052b0dd1ef754d5b7b49fa16a1eb928a,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0,HY13_SEQ_01,0,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps4/full.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12933580,transient_deleted_after_checksum_and_sampling,016f5723b93512e152cde09b05697030046ca38df488e54acd6e2277c17491cb,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps4/hla_only.in,d222e048c8bacd6fe43e95bc55c7426b84b245086a54f099a72bc27d5d934cad,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0,HY13_SEQ_01,0,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12914075,transient_deleted_after_checksum_and_sampling,3c0cdda99f89ca0b1bda513e12f40b093dedf04bc90fa35b18ee8aa7c23a17d5,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps8/full.in,34f97c644601ceb1bc5140e7cdee66f0bc21392e03f38a1943397509c4c74311,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0,HY13_SEQ_01,0,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps8/full.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12946943,transient_deleted_after_checksum_and_sampling,bc90e0e40712fb56fae32331c79dc041bec20278dc1e93c4537b10ddbacade5a,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps8/hla_only.in,b3a08d3e571045b6259618fecffa7fe2cfe4ff4da42b1edc774fa0c9aa5327ae,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0,HY13_SEQ_01,0,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s0/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12907215,transient_deleted_after_checksum_and_sampling,08f9ccca91b543db4a46debb35251a67d3f0373a6448149d9fa7b52e440bd28f,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps2/full.in,3ca83c103fbffa6a6ff3e935bd8d598e29c5de71ff63ef79ab496a14e3e6568f,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1,HY13_SEQ_01,1,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps2/full.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12931788,transient_deleted_after_checksum_and_sampling,fa8c653470c8dbdd8c67f549d8fd6c065f551fb102c72dc64ca9cafbf788f0fc,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps2/hla_only.in,ea5ac82ddd5e44fec89f797546f58c8b1b4039f4cfcff9654935730e57dff8b8,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1,HY13_SEQ_01,1,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12918969,transient_deleted_after_checksum_and_sampling,711b623ed5796354e8a9b571fa99f8847dbd0593e9d7fcd0a0a431afd0780fab,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps4/full.in,d61d80004c5205ff4bb7da50c7136a9d4be625b05658a139a134eb2289c2c7cb,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1,HY13_SEQ_01,1,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps4/full.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12942001,transient_deleted_after_checksum_and_sampling,e44c5eb5f5ab1537f09154aac29b81dc46db17ca536a62915b0d69a0cec0a2fb,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps4/hla_only.in,bc11f8f41e9925c01e2f0acdbf774870b1188e067d93d0bc6e5e1c1296162368,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1,HY13_SEQ_01,1,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps4/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps4/hla_only.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12934849,transient_deleted_after_checksum_and_sampling,795f0cc1f9d2d3cc2773e3bc156f7d28cc6bc4ec91e190080fbf85859d43247e,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps8/full.in,828b96334060176c717a2ce70549869376e440d544987f57f2bd9215590d606e,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1,HY13_SEQ_01,1,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps8/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps8/full.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12955784,transient_deleted_after_checksum_and_sampling,9e0150306aa5fcbf4d0bea8fdf3a20533b6165b04f10d6434139a35b1d4ac4c2,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps8/hla_only.in,c395c77388b208770ad7e72364d849e59dce4ab9aa80c25ee5f5e403fba01d1b,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1,HY13_SEQ_01,1,8.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps8/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s1/eps8/hla_only.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12903159,transient_deleted_after_checksum_and_sampling,08af2d5b89377fe40b493314ac43181934ff549f775878b8c0ecf911a249b39f,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2/eps2/full.in,96b99418b9991a7c7836212980c6d55f71d0f7312842d05e0e74313e3d88defc,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2,HY13_SEQ_01,2,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2/eps2/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2/eps2/full.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12923513,transient_deleted_after_checksum_and_sampling,e824669fe682da8a9f3183ddfec25f6d03015dd2e67109ab91ee9f73dc0ccbd8,0,hla_only,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2/eps2/hla_only.in,0dac3ad4b09e4a859872ebd6a8267b82e90962b342513947aa2ceecd12a5e844,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2,HY13_SEQ_01,2,2.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2/eps2/hla_only.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2/eps2/hla_only.stdout.txt
ebv,EBV_IEDB_81b4d6bacdc7,ubuntu@sha256:2edbbc5dc405e9612ba3584ce95480277e3eb374407b5505fe26f17df77c7dbc,12914338,transient_deleted_after_checksum_and_sampling,c0cb879e2e555b4a70ce4653a996baf6c0d9944326579a45b93de4a7af1570f2,0,full,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2/eps4/full.in,3d96e396a1bd23374eecb508c4c96f33eb06db28b142d3e429e75aca898fe2d0,HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2,HY13_SEQ_01,2,4.0,complete,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2/eps4/full.stderr.txt,raw_calculations/apbs/HY13_SEQ_01/HY13_SEQ_01__ebv__EBV_IEDB_81b4d6bacdc7__s2/eps4/full.stdout.txt
